300,20180410,0.03,0.029,0.023,0.021,0.025,0.029,0.029,0.021,0.021,0.028,0.029,0.027,0.065,0.086,0.064,0.029,0.026,0.022,0.022,0.029,0.029,0.026,0.021,0.023,0.029,0.029,0.025,0.022,0.024,0.03,0.03,0.024,0.022,0.039,0.066,0.049,0.029,0.051,0.08,0.082,0.073,0.047,0.03,0.031,0.03,0.023,0.022,0.027,A,,,2.01804E+13
300,20180411,0.029,0.03,0.021,0.021,0.028,0.03,0.028,0.021,0.022,0.03,0.029,0.029,0.088,0.029,0.027,0.029,0.028,0.021,0.021,0.029,0.029,0.026,0.02,0.024,0.029,0.028,0.037,0.242,0.096,0.03,0.028,0.023,0.023,0.027,0.031,0.031,0.025,0.039,0.025,0.031,0.031,0.213,0.127,0.077,0.065,0.034,0.028,0.023,A,,,2.01804E+13
300,20180412,0.025,0.03,0.031,0.023,0.02,0.027,0.03,0.026,0.021,0.024,0.03,0.03,0.02,0.02,0.062,0.061,0.048,0.021,0.03,0.03,0.023,0.021,0.026,0.03,0.028,0.021,0.022,0.03,0.031,0.024,0.022,0.026,0.032,0.03,0.024,0.024,0.028,0.033,0.03,0.081,1.049,0.142,0.076,0.069,0.051,0.025,0.022,0.03,A,,,2.01804E+13
300,20180413,0.03,0.023,0.019,0.029,0.029,0.024,0.02,0.026,0.029,0.026,0.018,0.026,0.029,0.024,0.018,0.044,0.071,0.024,0.018,0.027,0.029,0.023,0.018,0.027,0.029,0.021,0.018,0.03,0.029,0.02,0.02,0.031,0.03,0.022,0.021,0.029,0.031,0.024,0.022,0.026,0.031,0.028,0.022,0.023,0.049,0.055,0.022,0.022,A,,,2.01804E+13
300,20180414,0.03,0.03,0.02,0.02,0.03,0.029,0.021,0.02,0.029,0.03,0.018,0.022,0.029,0.028,0.02,0.023,0.047,0.148,0.343,0.05,0.028,0.031,0.031,0.022,0.022,0.07,0.118,0.1,0.076,0.072,0.064,0.061,0.05,0.066,0.063,0.059,0.566,0.823,0.085,0.076,0.062,0.095,0.066,0.056,0.044,0.051,0.042,0.019,A,,,2.01804E+13
300,20180415,0.022,0.027,0.021,0.016,0.027,0.021,0.016,0.027,0.021,0.016,0.027,0.018,0.019,0.027,0.016,0.036,0.062,0.062,0.064,0.061,0.048,0.055,0.033,0.02,0.023,0.03,0.045,0.034,0.039,0.03,0.055,0.05,0.057,0.06,0.055,0.052,0.062,0.08,0.137,0.083,0.692,0.186,0.089,0.065,0.074,0.076,0.238,0.023,A,,,2.01804E+13
300,20180416,0.029,0.023,0.016,0.027,0.027,0.015,0.023,0.027,0.023,0.016,0.026,0.028,0.017,0.021,0.029,0.053,0.035,0.023,0.026,0.022,0.015,0.027,0.027,0.014,0.024,0.027,0.018,0.019,0.027,0.026,0.016,0.028,0.064,0.06,0.055,0.055,0.061,0.059,0.023,0.02,0.03,0.069,0.078,0.064,0.042,0.028,0.021,0.018,A,,,2.01804E+13
300,20180417,0.027,0.026,0.016,0.022,0.027,0.02,0.017,0.026,0.025,0.013,0.027,0.026,0.015,0.022,0.027,0.045,0.061,0.038,0.028,0.027,0.017,0.021,0.027,0.027,0.018,0.02,0.028,0.027,0.019,0.019,0.028,0.027,0.024,0.018,0.024,0.028,0.028,0.019,0.02,0.027,0.161,0.663,0.12,0.084,0.052,0.032,0.029,0.023,A,,,2.01804E+13
300,20180418,0.018,0.026,0.028,0.02,0.018,0.027,0.025,0.013,0.026,0.027,0.013,0.024,0.06,0.032,0.02,0.026,0.02,0.017,0.026,0.023,0.013,0.027,0.026,0.015,0.022,0.027,0.022,0.015,0.027,0.026,0.018,0.02,0.027,0.027,0.021,0.019,0.027,0.028,0.026,0.019,0.023,0.036,0.08,0.049,0.024,0.028,0.028,0.018,A,,,2.01804E+13
300,20180419,0.02,0.027,0.027,0.016,0.022,0.027,0.024,0.015,0.026,0.027,0.019,0.019,0.027,0.023,0.014,0.037,0.047,0.029,0.017,0.02,0.027,0.026,0.015,0.022,0.027,0.024,0.016,0.024,0.027,0.024,0.017,0.025,0.028,0.027,0.02,0.02,0.029,0.028,0.025,0.02,0.067,0.083,0.08,0.073,0.065,0.236,0.03,0.028,A,,,2.01804E+13
300,20180420,0.025,0.018,0.023,0.027,0.027,0.016,0.023,0.027,0.024,0.015,0.026,0.026,0.019,0.019,0.026,0.029,0.039,0.033,0.027,0.021,0.017,0.027,0.026,0.016,0.022,0.034,0.063,0.047,0.023,0.03,0.028,0.024,0.019,0.024,0.029,0.028,0.022,0.02,0.026,0.189,0.691,0.079,0.072,0.073,0.065,0.03,0.02,0.02,A,,,2.01804E+13
300,20180421,0.027,0.027,0.016,0.022,0.027,0.023,0.015,0.027,0.026,0.019,0.019,0.027,0.024,0.014,0.026,0.028,0.172,0.313,0.041,0.027,0.015,0.023,0.033,0.031,0.029,0.019,0.019,0.028,0.028,0.039,0.035,0.031,0.027,0.03,0.04,0.027,0.05,0.213,0.208,0.1,0.059,0.061,0.063,0.047,0.041,0.031,0.03,0.023,A,,,2.01804E+13
300,20180422,0.018,0.027,0.027,0.022,0.017,0.027,0.027,0.018,0.021,0.028,0.024,0.015,0.026,0.027,0.019,0.019,0.05,0.04,0.015,0.026,0.027,0.02,0.047,0.061,0.062,0.066,0.076,0.064,0.058,0.057,0.064,0.064,0.061,0.048,0.056,0.058,0.063,0.061,0.042,0.134,0.48,0.398,0.105,0.081,0.069,0.279,0.033,0.032,A,,,2.01804E+13
300,20180423,0.03,0.02,0.02,0.028,0.028,0.022,0.017,0.028,0.027,0.021,0.017,0.028,0.027,0.017,0.024,0.051,0.047,0.02,0.022,0.027,0.027,0.02,0.019,0.027,0.027,0.02,0.018,0.028,0.027,0.021,0.018,0.092,0.293,0.055,0.052,0.058,0.06,0.059,0.052,0.053,0.056,0.079,0.07,0.076,0.069,0.07,0.034,0.026,A,,,2.01804E+13
300,20180424,0.022,0.024,0.029,0.029,0.022,0.02,0.027,0.028,0.026,0.018,0.024,0.028,0.028,0.018,0.023,0.065,0.083,0.048,0.026,0.025,0.03,0.029,0.023,0.021,0.025,0.029,0.029,0.02,0.021,0.029,0.028,0.021,0.019,0.028,0.029,0.023,0.02,0.024,0.029,0.027,0.167,0.149,0.083,0.081,0.063,0.045,0.03,0.029,A,,,2.01804E+13
300,20180425,0.026,0.019,0.024,0.028,0.026,0.018,0.024,0.028,0.026,0.017,0.025,0.027,0.024,0.018,0.027,0.028,0.02,0.019,0.041,0.06,0.045,0.057,0.062,0.052,0.048,0.065,0.058,0.043,0.045,0.032,0.03,0.026,0.022,0.027,0.03,0.033,0.024,0.023,0.036,0.048,0.053,0.067,0.225,0.059,0.044,0.023,0.022,0.044,A,,,2.01804E+13
300,20180426,0.037,0.018,0.021,0.029,0.023,0.016,0.028,0.027,0.015,0.024,0.027,0.019,0.02,0.028,0.021,0.017,0.049,0.025,0.016,0.027,0.027,0.015,0.023,0.027,0.023,0.017,0.027,0.028,0.02,0.019,0.028,0.028,0.02,0.019,0.028,0.028,0.019,0.046,0.064,0.043,0.025,0.05,0.077,0.081,0.076,0.049,0.05,0.029,A,,,2.01804E+13
300,20180427,0.028,0.016,0.024,0.027,0.023,0.016,0.027,0.027,0.013,0.026,0.026,0.014,0.023,0.027,0.015,0.035,0.051,0.041,0.015,0.024,0.027,0.021,0.018,0.026,0.028,0.016,0.022,0.027,0.025,0.017,0.024,0.028,0.025,0.018,0.023,0.028,0.028,0.018,0.022,0.028,0.264,0.071,0.07,0.072,0.066,0.041,0.02,0.024,A,,,2.01804E+13
300,20180428,0.028,0.025,0.016,0.025,0.027,0.023,0.016,0.027,0.028,0.017,0.021,0.027,0.022,0.017,0.026,0.027,0.03,0.024,0.027,0.024,0.015,0.026,0.102,0.447,0.069,0.025,0.022,0.029,0.028,0.026,0.035,0.036,0.045,0.042,0.04,0.035,0.06,0.029,0.028,0.024,0.02,0.023,0.028,0.028,0.019,0.02,0.029,0.031,A,,,2.01804E+13
300,20180429,0.034,0.022,0.029,0.028,0.017,0.022,0.028,0.026,0.016,0.025,0.027,0.022,0.017,0.027,0.028,0.032,0.064,0.044,0.032,0.017,0.026,0.029,0.025,0.05,0.058,0.062,0.06,0.057,0.054,0.056,0.052,0.053,0.086,0.072,0.148,0.075,0.055,0.048,0.05,0.543,1.058,0.08,0.07,0.062,0.09,0.262,0.022,0.019,A,,,2.01804E+13
300,20180430,0.029,0.028,0.02,0.018,0.028,0.028,0.015,0.023,0.027,0.023,0.016,0.027,0.028,0.014,0.024,0.027,0.047,0.035,0.025,0.026,0.022,0.016,0.027,0.027,0.016,0.022,0.027,0.024,0.016,0.027,0.028,0.022,0.019,0.027,0.028,0.026,0.019,0.024,0.029,0.028,0.019,0.058,0.066,0.056,0.055,0.042,0.023,0.029,A,,,2.01805E+13
300,20180501,0.029,0.029,0.032,0.028,0.022,0.017,0.028,0.026,0.015,0.025,0.028,0.015,0.023,0.027,0.018,0.025,0.062,0.084,0.045,0.022,0.019,0.028,0.027,0.016,0.022,0.028,0.022,0.016,0.028,0.028,0.019,0.02,0.028,0.028,0.019,0.02,0.029,0.028,0.022,0.018,0.03,0.847,0.078,0.057,0.056,0.031,0.026,0.018,A,,,2.01805E+13
300,20180502,0.026,0.028,0.021,0.018,0.028,0.028,0.016,0.025,0.028,0.023,0.016,0.027,0.067,0.032,0.024,0.027,0.019,0.02,0.027,0.026,0.015,0.026,0.028,0.019,0.02,0.027,0.028,0.017,0.021,0.029,0.026,0.018,0.023,0.028,0.027,0.019,0.022,0.028,0.029,0.019,0.02,0.029,0.028,0.018,0.034,0.065,0.028,0.018,A,,,2.01805E+13
300,20180503,0.024,0.028,0.025,0.016,0.026,0.028,0.02,0.019,0.028,0.027,0.017,0.022,0.028,0.024,0.015,0.028,0.054,0.044,0.024,0.028,0.028,0.021,0.018,0.028,0.028,0.02,0.02,0.028,0.028,0.019,0.021,0.028,0.028,0.018,0.022,0.028,0.027,0.017,0.023,0.028,0.025,0.04,0.093,0.087,0.07,0.045,0.234,0.058,A,,,2.01805E+13
300,20180504,0.029,0.029,0.019,0.022,0.029,0.028,0.016,0.023,0.028,0.024,0.016,0.026,0.027,0.014,0.025,0.026,0.047,0.043,0.026,0.014,0.025,0.027,0.014,0.023,0.027,0.017,0.021,0.027,0.019,0.019,0.027,0.024,0.015,0.027,0.028,0.016,0.022,0.027,0.022,0.017,0.026,0.025,0.014,0.025,0.027,0.017,0.021,0.027,A,,,2.01805E+13
300,20180505,0.034,0.02,0.027,0.017,0.021,0.026,0.014,0.024,0.026,0.013,0.026,0.025,0.013,0.027,0.026,0.014,0.025,0.031,0.428,0.059,0.028,0.022,0.015,0.027,0.033,0.025,0.017,0.024,0.028,0.022,0.017,0.031,0.065,0.062,0.043,0.043,0.053,0.057,0.043,0.035,0.053,0.837,0.075,0.06,0.054,0.054,0.058,0.022,A,,,2.01805E+13
300,20180506,0.03,0.029,0.019,0.021,0.027,0.025,0.016,0.026,0.027,0.018,0.02,0.028,0.022,0.016,0.027,0.026,0.015,0.026,0.028,0.015,0.023,0.027,0.051,0.038,0.049,0.072,0.06,0.032,0.03,0.042,0.033,0.029,0.04,0.056,0.063,0.063,0.05,0.156,0.207,0.092,0.065,0.06,0.058,0.062,0.233,0.037,0.019,0.023,A,,,2.01805E+13
300,20180507,0.028,0.028,0.018,0.022,0.028,0.025,0.017,0.024,0.028,0.024,0.017,0.026,0.027,0.019,0.02,0.03,0.052,0.026,0.018,0.027,0.027,0.021,0.018,0.03,0.151,0.218,0.031,0.025,0.028,0.023,0.017,0.026,0.027,0.02,0.018,0.028,0.026,0.015,0.025,0.028,0.02,0.06,0.096,0.12,0.092,0.075,0.057,0.059,A,,,2.01805E+13
300,20180508,0.043,0.027,0.016,0.024,0.027,0.014,0.024,0.026,0.015,0.023,0.027,0.016,0.021,0.027,0.016,0.026,0.056,0.036,0.016,0.025,0.027,0.019,0.02,0.027,0.026,0.014,0.026,0.027,0.02,0.02,0.028,0.028,0.018,0.022,0.028,0.029,0.021,0.019,0.028,0.028,0.342,0.445,0.079,0.075,0.056,0.058,0.029,0.028,A,,,2.01805E+13
300,20180509,0.018,0.021,0.028,0.024,0.015,0.027,0.027,0.017,0.021,0.027,0.024,0.016,0.067,0.041,0.018,0.02,0.027,0.024,0.015,0.027,0.027,0.016,0.022,0.028,0.022,0.016,0.027,0.028,0.015,0.024,0.028,0.02,0.019,0.027,0.028,0.016,0.023,0.028,0.022,0.016,0.028,0.027,0.019,0.02,0.027,0.026,0.015,0.025,A,,,2.01805E+13
300,20180510,0.027,0.017,0.021,0.028,0.019,0.019,0.027,0.021,0.017,0.027,0.021,0.017,0.027,0.019,0.018,0.026,0.017,0.021,0.027,0.013,0.025,0.026,0.012,0.027,0.025,0.013,0.037,0.068,0.043,0.021,0.02,0.028,0.023,0.016,0.027,0.022,0.017,0.026,0.018,0.019,0.027,0.013,0.024,0.027,0.012,0.026,0.019,0.019,A,,,2.01805E+13
300,20180511,0.026,0.012,0.026,0.024,0.013,0.028,0.015,0.022,0.027,0.011,0.027,0.017,0.021,0.026,0.011,0.027,0.022,0.015,0.026,0.019,0.019,0.027,0.014,0.023,0.028,0.011,0.026,0.026,0.012,0.027,0.023,0.015,0.027,0.019,0.019,0.027,0.016,0.022,0.026,0.014,0.024,0.027,0.012,0.026,0.026,0.065,0.07,0.056,A,,,2.01805E+13
300,20180512,0.026,0.027,0.028,0.012,0.027,0.025,0.014,0.027,0.019,0.019,0.027,0.015,0.023,0.027,0.011,0.053,0.524,0.055,0.017,0.027,0.021,0.022,0.026,0.029,0.024,0.017,0.027,0.028,0.02,0.03,0.04,0.039,0.023,0.018,0.025,0.027,0.059,0.051,0.06,0.06,0.054,0.039,0.764,0.119,0.098,0.064,0.066,0.057,A,,,2.01805E+13
300,20180513,0.033,0.019,0.03,0.028,0.019,0.025,0.029,0.023,0.026,0.029,0.022,0.018,0.029,0.026,0.015,0.036,0.066,0.032,0.024,0.028,0.019,0.022,0.029,0.021,0.023,0.041,0.045,0.034,0.024,0.025,0.03,0.038,0.03,0.031,0.05,0.072,0.071,0.057,0.058,0.127,0.285,0.074,0.066,0.075,0.096,0.245,0.024,0.023,A,,,2.01805E+13
300,20180514,0.028,0.026,0.016,0.024,0.028,0.019,0.019,0.027,0.023,0.053,0.055,0.026,0.03,0.02,0.018,0.028,0.042,0.038,0.048,0.044,0.048,0.049,0.046,0.034,0.051,0.057,0.03,0.02,0.028,0.025,0.017,0.024,0.029,0.022,0.017,0.028,0.028,0.021,0.018,0.028,0.027,0.067,0.083,0.084,0.073,0.04,0.02,0.028,A,,,2.01805E+13
300,20180515,0.028,0.016,0.023,0.027,0.021,0.018,0.027,0.022,0.016,0.026,0.016,0.022,0.026,0.011,0.026,0.018,0.041,0.039,0.025,0.013,0.026,0.024,0.014,0.027,0.021,0.017,0.028,0.019,0.045,0.063,0.034,0.028,0.016,0.024,0.028,0.018,0.02,0.027,0.019,0.019,0.556,0.234,0.066,0.051,0.056,0.055,0.039,0.022,A,,,2.01805E+13
300,20180516,0.028,0.023,0.016,0.026,0.025,0.014,0.026,0.025,0.013,0.027,0.023,0.014,0.061,0.042,0.019,0.018,0.026,0.021,0.016,0.027,0.023,0.014,0.027,0.024,0.013,0.027,0.023,0.014,0.026,0.021,0.018,0.027,0.02,0.018,0.027,0.02,0.018,0.026,0.02,0.018,0.026,0.014,0.023,0.023,0.11,0.064,0.036,0.021,A,,,2.01805E+13
300,20180517,0.028,0.017,0.022,0.026,0.014,0.024,0.026,0.013,0.025,0.027,0.011,0.026,0.025,0.012,0.026,0.023,0.026,0.069,0.034,0.015,0.027,0.018,0.02,0.027,0.015,0.022,0.028,0.012,0.026,0.026,0.012,0.027,0.025,0.013,0.027,0.024,0.013,0.027,0.024,0.014,0.026,0.038,0.112,0.199,0.228,0.077,0.216,0.02,A,,,2.01805E+13
300,20180518,0.02,0.028,0.026,0.016,0.022,0.027,0.022,0.015,0.027,0.027,0.016,0.022,0.027,0.02,0.019,0.033,0.05,0.024,0.026,0.025,0.014,0.026,0.026,0.013,0.026,0.027,0.015,0.023,0.027,0.019,0.019,0.027,0.025,0.014,0.027,0.027,0.016,0.022,0.027,0.508,0.293,0.082,0.068,0.074,0.087,0.313,0.097,0.03,A,,,2.01805E+13
300,20180519,0.016,0.024,0.026,0.012,0.026,0.019,0.02,0.025,0.013,0.026,0.011,0.027,0.016,0.022,0.024,0.013,0.026,0.011,0.533,0.067,0.452,0.037,0.025,0.021,0.042,0.092,0.076,0.065,0.047,0.057,0.045,0.044,0.071,0.061,0.056,0.076,0.039,0.025,0.031,0.02,0.03,0.026,0.023,0.033,0.015,0.034,0.04,0.019,A,,,2.01805E+13
300,20180520,0.029,0.013,0.029,0.011,0.03,0.011,0.029,0.014,0.027,0.016,0.025,0.018,0.023,0.019,0.021,0.02,0.066,0.056,0.02,0.024,0.017,0.043,0.049,0.073,0.056,0.067,0.065,0.066,0.068,0.046,0.094,0.17,0.06,0.067,0.05,0.068,0.058,0.064,0.067,0.048,0.055,0.064,0.078,0.091,0.244,0.045,0.015,0.029,A,,,2.01805E+13
300,20180521,0.018,0.023,0.019,0.022,0.019,0.021,0.018,0.022,0.017,0.024,0.013,0.027,0.013,0.028,0.014,0.034,0.054,0.068,0.045,0.015,0.03,0.016,0.024,0.023,0.018,0.03,0.011,0.029,0.013,0.03,0.028,0.175,0.018,0.03,0.011,0.029,0.016,0.025,0.023,0.018,0.03,0.765,0.163,0.179,0.299,0.231,0.045,0.035,A,,,2.01805E+13
300,20180522,0.022,0.023,0.026,0.017,0.028,0.015,0.029,0.014,0.03,0.012,0.03,0.012,0.03,0.013,0.026,0.028,0.054,0.017,0.028,0.018,0.024,0.023,0.019,0.028,0.013,0.03,0.012,0.03,0.017,0.025,0.024,0.018,0.031,0.012,0.03,0.015,0.026,0.024,0.038,0.107,0.183,0.231,0.343,0.059,0.021,0.032,0.012,0.031,A,,,2.01805E+13
300,20180523,0.014,0.028,0.02,0.023,0.024,0.018,0.026,0.016,0.028,0.015,0.028,0.014,0.06,0.03,0.03,0.012,0.029,0.019,0.023,0.025,0.017,0.03,0.012,0.03,0.016,0.027,0.022,0.02,0.03,0.012,0.03,0.015,0.027,0.023,0.02,0.03,0.013,0.03,0.015,0.026,0.023,0.489,0.284,0.162,0.069,0.055,0.019,0.028,A,,,2.01805E+13
300,20180524,0.024,0.02,0.027,0.015,0.031,0.012,0.03,0.012,0.031,0.012,0.031,0.011,0.03,0.013,0.03,0.014,0.027,0.058,0.024,0.029,0.012,0.03,0.017,0.025,0.024,0.018,0.03,0.012,0.031,0.019,0.023,0.029,0.013,0.03,0.018,0.025,0.027,0.015,0.749,0.167,0.069,0.066,0.071,0.074,0.065,0.263,0.038,0.018,A,,,2.01805E+13
300,20180525,0.03,0.028,0.016,0.032,0.019,0.025,0.029,0.015,0.032,0.016,0.028,0.023,0.021,0.029,0.014,0.031,0.039,0.083,0.053,0.035,0.024,0.021,0.031,0.013,0.032,0.014,0.03,0.021,0.023,0.03,0.015,0.032,0.02,0.025,0.031,0.015,0.032,0.021,0.023,0.032,0.014,0.032,0.018,0.026,0.026,0.019,0.043,0.014,A,,,2.01805E+13
300,20180526,0.033,0.013,0.032,0.018,0.028,0.023,0.023,0.026,0.02,0.03,0.016,0.032,0.014,0.032,0.013,0.031,0.05,0.511,0.067,0.033,0.015,0.035,0.039,0.021,0.031,0.035,0.027,0.051,0.037,0.018,0.038,0.024,0.025,0.038,0.016,0.032,0.031,0.022,0.034,0.022,0.032,0.026,0.026,0.035,0.013,0.039,0.02,0.026,A,,,2.01805E+13
300,20180527,0.494,0.146,0.034,0.021,0.032,0.024,0.028,0.031,0.016,0.039,0.015,0.033,0.024,0.028,0.027,0.024,0.034,0.014,0.045,0.032,0.042,0.031,0.022,0.033,0.019,0.033,0.02,0.031,0.046,0.031,0.045,0.072,0.07,0.035,0.02,0.063,1.097,0.587,0.077,0.085,0.069,0.064,0.065,0.057,0.042,0.023,0.03,0.027,A,,,2.01805E+13
300,20180528,0.016,0.029,0.029,0.016,0.025,0.029,0.018,0.023,0.029,0.02,0.021,0.029,0.02,0.021,0.029,0.017,0.051,0.072,0.045,0.018,0.023,0.029,0.023,0.018,0.03,0.026,0.015,0.029,0.029,0.015,0.025,0.03,0.019,0.021,0.03,0.024,0.017,0.029,0.029,0.016,0.026,0.08,0.092,0.083,0.081,0.078,0.033,0.026,A,,,2.01805E+13
300,20180529,0.031,0.025,0.018,0.029,0.029,0.019,0.023,0.03,0.022,0.019,0.03,0.027,0.017,0.029,0.028,0.014,0.058,0.092,0.048,0.023,0.027,0.03,0.02,0.021,0.029,0.023,0.017,0.03,0.024,0.016,0.029,0.027,0.015,0.029,0.028,0.014,0.028,0.029,0.014,0.027,0.761,0.547,0.079,0.146,0.062,0.038,0.031,0.022,A,,,2.01805E+13
300,20180530,0.019,0.029,0.016,0.025,0.027,0.013,0.028,0.012,0.029,0.012,0.028,0.012,0.028,0.013,0.028,0.014,0.051,0.046,0.163,0.026,0.014,0.028,0.012,0.028,0.018,0.022,0.027,0.013,0.029,0.014,0.026,0.024,0.016,0.028,0.016,0.025,0.026,0.015,0.028,0.015,0.343,0.337,0.29,0.311,0.295,0.103,0.052,0.048,A,,,2.01805E+13
300,20180531,0.014,0.03,0.022,0.02,0.028,0.013,0.028,0.016,0.025,0.02,0.021,0.025,0.015,0.028,0.012,0.029,0.035,0.079,0.057,0.031,0.031,0.014,0.027,0.027,0.014,0.029,0.021,0.021,0.028,0.015,0.026,0.028,0.013,0.029,0.025,0.015,0.029,0.023,0.017,0.029,0.556,0.664,0.081,0.332,0.33,0.131,0.235,0.032,A,,,2.01806E+13
300,20180601,0.029,0.028,0.013,0.027,0.028,0.012,0.028,0.024,0.017,0.027,0.017,0.023,0.028,0.012,0.028,0.03,0.041,0.051,0.015,0.027,0.014,0.026,0.022,0.018,0.027,0.012,0.029,0.02,0.02,0.028,0.014,0.026,0.028,0.014,0.026,0.027,0.016,0.025,0.028,0.016,0.024,0.028,0.015,0.026,0.046,0.05,0.054,0.027,A,,,2.01806E+13
300,20180602,0.017,0.028,0.018,0.023,0.027,0.013,0.027,0.018,0.022,0.027,0.013,0.028,0.013,0.027,0.021,0.02,0.377,0.228,0.027,0.012,0.027,0.022,0.027,0.032,0.027,0.016,0.022,0.027,0.09,0.106,0.075,0.044,0.033,0.037,0.051,0.058,0.058,0.058,0.055,0.427,0.129,0.283,0.276,0.067,0.041,0.03,0.027,0.017,A,,,2.01806E+13
300,20180603,0.023,0.027,0.025,0.015,0.025,0.026,0.018,0.021,0.026,0.019,0.019,0.025,0.021,0.018,0.026,0.019,0.022,0.041,0.021,0.017,0.025,0.018,0.025,0.027,0.341,0.213,0.054,0.06,0.064,0.058,0.058,0.065,0.057,0.046,0.105,0.087,0.068,0.106,0.765,0.459,0.08,0.058,0.049,0.041,0.068,0.244,0.019,0.027,A,,,2.01806E+13
300,20180604,0.027,0.013,0.025,0.027,0.012,0.026,0.021,0.017,0.026,0.015,0.023,0.025,0.012,0.026,0.022,0.022,0.053,0.025,0.015,0.026,0.018,0.021,0.026,0.012,0.027,0.025,0.014,0.026,0.021,0.018,0.026,0.022,0.017,0.027,0.024,0.016,0.027,0.025,0.014,0.027,0.027,0.06,0.154,0.291,0.072,0.058,0.035,0.027,A,,,2.01806E+13
300,20180605,0.023,0.017,0.028,0.024,0.015,0.027,0.021,0.018,0.027,0.013,0.025,0.026,0.012,0.027,0.021,0.018,0.059,0.065,0.048,0.017,0.028,0.026,0.013,0.027,0.023,0.015,0.026,0.022,0.017,0.026,0.022,0.029,0.181,0.05,0.028,0.019,0.025,0.029,0.023,0.016,0.193,0.586,0.115,0.321,0.245,0.071,0.038,0.017,A,,,2.01806E+13
300,20180606,0.025,0.027,0.02,0.019,0.027,0.022,0.017,0.027,0.022,0.017,0.026,0.018,0.021,0.027,0.012,0.027,0.039,0.03,0.027,0.024,0.015,0.026,0.022,0.016,0.027,0.02,0.018,0.028,0.019,0.019,0.027,0.024,0.015,0.027,0.027,0.02,0.02,0.028,0.026,0.016,0.253,0.113,0.124,0.09,0.068,0.242,0.038,0.029,A,,,2.01806E+13
300,20180607,0.028,0.017,0.023,0.027,0.023,0.016,0.028,0.025,0.014,0.027,0.026,0.013,0.026,0.027,0.013,0.026,0.046,0.04,0.026,0.028,0.013,0.025,0.027,0.017,0.022,0.027,0.019,0.02,0.027,0.022,0.017,0.027,0.025,0.014,0.027,0.027,0.015,0.024,0.027,0.02,0.02,0.046,0.083,0.066,0.059,0.074,0.042,0.016,A,,,2.01806E+13
300,20180608,0.027,0.028,0.018,0.021,0.028,0.022,0.017,0.028,0.025,0.015,0.027,0.028,0.014,0.026,0.028,0.044,0.061,0.05,0.025,0.014,0.028,0.028,0.012,0.028,0.026,0.014,0.026,0.028,0.013,0.026,0.027,0.016,0.024,0.027,0.017,0.023,0.027,0.017,0.024,0.027,0.014,1.145,0.084,0.071,0.066,0.058,0.048,0.041,A,,,2.01806E+13
300,20180609,0.028,0.027,0.014,0.027,0.028,0.012,0.027,0.027,0.013,0.026,0.027,0.012,0.027,0.026,0.015,0.027,0.023,0.016,0.027,0.021,0.017,0.027,0.152,0.419,0.057,0.013,0.026,0.027,0.013,0.027,0.028,0.015,0.052,0.083,0.058,0.063,0.058,0.051,0.048,0.047,0.037,0.064,0.077,0.08,0.066,0.057,0.031,0.028,A,,,2.01806E+13
300,20180610,0.023,0.017,0.027,0.027,0.015,0.023,0.027,0.02,0.018,0.026,0.023,0.015,0.027,0.023,0.015,0.026,0.022,0.044,0.062,0.041,0.094,0.086,0.024,0.022,0.027,0.017,0.027,0.034,0.032,0.034,0.037,0.036,0.031,0.032,0.047,0.053,0.061,0.061,0.689,0.08,0.066,0.061,0.049,0.056,0.243,0.048,0.035,0.029,V,,,2.01806E+13
400,1,9,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,10,10,A,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,11,48,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20180611,0.028,0.017,0.046,0.064,0.035,0.029,0.015,0.025,0.027,0.014,0.026,0.026,0.013,0.027,0.02,0.025,0.051,0.027,0.021,0.027,0.012,0.027,0.019,0.019,0.027,0.014,0.024,0.028,0.013,0.025,0.027,0.016,0.024,0.027,0.016,0.022,0.027,0.037,0.017,0.027,0.027,0.07,0.072,0.069,0.074,0.049,0.025,0.028,A,,,2.01806E+13
300,20180612,0.028,0.019,0.021,0.028,0.025,0.015,0.028,0.027,0.017,0.023,0.028,0.019,0.021,0.027,0.02,0.03,0.051,0.037,0.017,0.023,0.027,0.02,0.019,0.027,0.024,0.015,0.027,0.027,0.013,0.027,0.028,0.015,0.024,0.027,0.019,0.021,0.027,0.021,0.018,0.027,0.022,0.017,0.027,0.022,0.336,0.107,0.084,0.042,A,,,2.01806E+13
300,20180613,0.021,0.021,0.027,0.012,0.027,0.018,0.021,0.025,0.014,0.027,0.012,0.027,0.012,0.028,0.014,0.025,0.049,0.037,0.02,0.027,0.019,0.019,0.027,0.018,0.02,0.026,0.022,0.017,0.026,0.025,0.015,0.026,0.027,0.015,0.024,0.027,0.019,0.02,0.026,0.021,0.017,1.061,0.376,0.11,0.063,0.068,0.048,0.017,A,,,2.01806E+13
